 0.00000000e+00 -1.32896718e-26  0.00000000e+00  8.60202783e-28  0.00000000e+00  1.05524055e-12  0.00000000e+00  2.21974115e-12 
 1.88000000e+00  1.01365124e-12  1.88000000e+00  2.06642463e-12  1.88000000e+00  1.05312584e-12  1.88000000e+00  2.22044605e-12 
 1.89000000e+00  1.01470860e-12  1.89000000e+00  2.06607218e-12  1.89000000e+00  1.05312584e-12  1.89000000e+00  2.22044605e-12 
 1.90000000e+00  1.01506105e-12  1.90000000e+00  2.06677708e-12  1.90000000e+00  1.05453565e-12  1.90000000e+00  2.21974115e-12 
 1.91000000e+00  1.01470860e-12  1.91000000e+00  2.06607218e-12  1.91000000e+00  1.06017488e-12  1.91000000e+00  2.21974115e-12 
 1.92000000e+00  1.01470860e-12  1.92000000e+00  2.06642463e-12  1.92000000e+00  1.05312584e-12  1.92000000e+00  2.22115095e-12 
 1.93000000e+00  1.01470860e-12  1.93000000e+00  2.06677708e-12  1.93000000e+00  1.05665036e-12  1.93000000e+00  2.22044605e-12 
 1.94000000e+00  1.01470860e-12  1.94000000e+00  2.06677708e-12  1.94000000e+00  1.05594545e-12  1.94000000e+00  2.21762644e-12 
 1.95000000e+00  1.01470860e-12  1.95000000e+00  2.06677708e-12  1.95000000e+00  1.05312584e-12  1.95000000e+00  2.21551172e-12 
 1.96000000e+00  1.01506105e-12  1.96000000e+00  2.06748199e-12  1.96000000e+00  1.05312584e-12  1.96000000e+00  2.21903624e-12 
 1.97000000e+00  1.01506105e-12  1.97000000e+00  2.06677708e-12  1.97000000e+00  1.05806017e-12  1.97000000e+00  2.22044605e-12 
 1.98000000e+00  1.01541350e-12  1.98000000e+00  2.06748199e-12  1.98000000e+00  1.05594545e-12  1.98000000e+00  2.21903624e-12 
 1.99000000e+00  1.01470860e-12  1.99000000e+00  2.06748199e-12  1.99000000e+00  1.05806017e-12  1.99000000e+00  2.22115095e-12 
 2.00000000e+00  1.01506105e-12  2.00000000e+00  2.06748199e-12  2.00000000e+00  1.05242094e-12  2.00000000e+00  2.22115095e-12 
 2.01000000e+00  1.01506105e-12  2.01000000e+00  2.06748199e-12  2.01000000e+00  1.05453565e-12  2.01000000e+00  2.22044605e-12 
 2.02000000e+00  1.01576595e-12  2.02000000e+00  2.06818689e-12  2.02000000e+00  1.05453565e-12  2.02000000e+00  2.21974115e-12 
 2.03000000e+00  1.01435615e-12  2.03000000e+00  2.06818689e-12  2.03000000e+00  1.05665036e-12  2.03000000e+00  2.21903624e-12 
 2.04000000e+00  1.01576595e-12  2.04000000e+00  2.06889180e-12  2.04000000e+00  1.05876507e-12  2.04000000e+00  2.22185586e-12 
 2.05000000e+00  1.01435615e-12  2.05000000e+00  2.06818689e-12  2.05000000e+00  1.05453565e-12  2.05000000e+00  2.21974115e-12 
 2.06000000e+00  1.01435615e-12  2.06000000e+00  2.06818689e-12  2.06000000e+00  1.05383074e-12  2.06000000e+00  2.21903624e-12 
 2.07000000e+00  1.01506105e-12  2.07000000e+00  2.06818689e-12  2.07000000e+00  1.05101113e-12  2.07000000e+00  2.22115095e-12 
 2.08000000e+00  1.01506105e-12  2.08000000e+00  2.06889180e-12  2.08000000e+00  1.04889642e-12  2.08000000e+00  2.22397057e-12 
 2.09000000e+00  1.01576595e-12  2.09000000e+00  2.06889180e-12  2.09000000e+00  1.05735526e-12  2.09000000e+00  2.22185586e-12 
 2.10000000e+00  1.01506105e-12  2.10000000e+00  2.06818689e-12  2.10000000e+00  1.05312584e-12  2.10000000e+00  2.22326566e-12 
 2.11000000e+00  1.01506105e-12  2.11000000e+00  2.06818689e-12  2.11000000e+00  1.05312584e-12  2.11000000e+00  2.21974115e-12 
 2.12000000e+00  1.01647086e-12  2.12000000e+00  2.06889180e-12  2.12000000e+00  1.05876507e-12  2.12000000e+00  2.21974115e-12 
 2.13000000e+00  1.01576595e-12  2.13000000e+00  2.06959670e-12  2.13000000e+00  1.05030623e-12  2.13000000e+00  2.22044605e-12 
 2.14000000e+00  1.01506105e-12  2.14000000e+00  2.06889180e-12  2.14000000e+00  1.05383074e-12  2.14000000e+00  2.22044605e-12 
 2.15000000e+00  1.01647086e-12  2.15000000e+00  2.06959670e-12  2.15000000e+00  1.05312584e-12  2.15000000e+00  2.21903624e-12 
 2.16000000e+00  1.01647086e-12  2.16000000e+00  2.07030160e-12  2.16000000e+00  1.05806017e-12  2.16000000e+00  2.22044605e-12 
 2.17000000e+00  1.01576595e-12  2.17000000e+00  2.06959670e-12  2.17000000e+00  1.05242094e-12  2.17000000e+00  2.21974115e-12 
 2.18000000e+00  1.01576595e-12  2.18000000e+00  2.07100651e-12  2.18000000e+00  1.05242094e-12  2.18000000e+00  2.22044605e-12 
 2.19000000e+00  1.01647086e-12  2.19000000e+00  2.07030160e-12  2.19000000e+00  1.05242094e-12  2.19000000e+00  2.22115095e-12 
 2.20000000e+00  1.01717576e-12  2.20000000e+00  2.07030160e-12  2.20000000e+00  1.05383074e-12  2.20000000e+00  2.21903624e-12 
 2.21000000e+00  1.01647086e-12  2.21000000e+00  2.07100651e-12  2.21000000e+00  1.05665036e-12  2.21000000e+00  2.21692153e-12 
 2.22000000e+00  1.01717576e-12  2.22000000e+00  2.07030160e-12  2.22000000e+00  1.05453565e-12  2.22000000e+00  2.21692153e-12 
 2.23000000e+00  1.01576595e-12  2.23000000e+00  2.07030160e-12  2.23000000e+00  1.05312584e-12  2.23000000e+00  2.21833134e-12 
 2.24000000e+00  1.01647086e-12  2.24000000e+00  2.07171141e-12  2.24000000e+00  1.05594545e-12  2.24000000e+00  2.21974115e-12 
 2.25000000e+00  1.01717576e-12  2.25000000e+00  2.07100651e-12  2.25000000e+00  1.05383074e-12  2.25000000e+00  2.21974115e-12 
 2.26000000e+00  1.01576595e-12  2.26000000e+00  2.07171141e-12  2.26000000e+00  1.05030623e-12  2.26000000e+00  2.22044605e-12 
 2.27000000e+00  1.01788067e-12  2.27000000e+00  2.07241631e-12  2.27000000e+00  1.05594545e-12  2.27000000e+00  2.22256076e-12 
 2.28000000e+00  1.01717576e-12  2.28000000e+00  2.07171141e-12  2.28000000e+00  1.05665036e-12  2.28000000e+00  2.22185586e-12 
 2.29000000e+00  1.01647086e-12  2.29000000e+00  2.07241631e-12  2.29000000e+00  1.05383074e-12  2.29000000e+00  2.21974115e-12 
 2.30000000e+00  1.01717576e-12  2.30000000e+00  2.07171141e-12  2.30000000e+00  1.05665036e-12  2.30000000e+00  2.21974115e-12 
 2.31000000e+00  1.01717576e-12  2.31000000e+00  2.07312122e-12  2.31000000e+00  1.05453565e-12  2.31000000e+00  2.21762644e-12 
 2.32000000e+00  1.01717576e-12  2.32000000e+00  2.07312122e-12  2.32000000e+00  1.05453565e-12  2.32000000e+00  2.22044605e-12 
 2.33000000e+00  1.01788067e-12  2.33000000e+00  2.07312122e-12  2.33000000e+00  1.05383074e-12  2.33000000e+00  2.21903624e-12 
 2.34000000e+00  1.01788067e-12  2.34000000e+00  2.07382612e-12  2.34000000e+00  1.05524055e-12  2.34000000e+00  2.22256076e-12 
 2.35000000e+00  1.01717576e-12  2.35000000e+00  2.07382612e-12  2.35000000e+00  1.05383074e-12  2.35000000e+00  2.21974115e-12 
 2.36000000e+00  1.01717576e-12  2.36000000e+00  2.07453102e-12  2.36000000e+00  1.05242094e-12  2.36000000e+00  2.21833134e-12 
 2.37000000e+00  1.01788067e-12  2.37000000e+00  2.07382612e-12  2.37000000e+00  1.05453565e-12  2.37000000e+00  2.22115095e-12 
 2.38000000e+00  1.01788067e-12  2.38000000e+00  2.07453102e-12  2.38000000e+00  1.05453565e-12  2.38000000e+00  2.21833134e-12 
 2.39000000e+00  1.01858557e-12  2.39000000e+00  2.07523593e-12  2.39000000e+00  1.05735526e-12  2.39000000e+00  2.21762644e-12 
 2.40000000e+00  1.01858557e-12  2.40000000e+00  2.07523593e-12  2.40000000e+00  1.05453565e-12  2.40000000e+00  2.21974115e-12 
 2.41000000e+00  1.01858557e-12  2.41000000e+00  2.07594083e-12  2.41000000e+00  1.05383074e-12  2.41000000e+00  2.21974115e-12 
 2.42000000e+00  1.01929047e-12  2.42000000e+00  2.07594083e-12  2.42000000e+00  1.05383074e-12  2.42000000e+00  2.22044605e-12 
 2.43000000e+00  1.01858557e-12  2.43000000e+00  2.07594083e-12  2.43000000e+00  1.04819152e-12  2.43000000e+00  2.21974115e-12 
 2.44000000e+00  1.01858557e-12  2.44000000e+00  2.07664573e-12  2.44000000e+00  1.05171603e-12  2.44000000e+00  2.22044605e-12 
 2.45000000e+00  1.01999538e-12  2.45000000e+00  2.07735064e-12  2.45000000e+00  1.05524055e-12  2.45000000e+00  2.21903624e-12 
 2.46000000e+00  1.01858557e-12  2.46000000e+00  2.07805554e-12  2.46000000e+00  1.05806017e-12  2.46000000e+00  2.21762644e-12 
 2.47000000e+00  1.01999538e-12  2.47000000e+00  2.07805554e-12  2.47000000e+00  1.05101113e-12  2.47000000e+00  2.21833134e-12 
 2.48000000e+00  1.01929047e-12  2.48000000e+00  2.07876044e-12  2.48000000e+00  1.05594545e-12  2.48000000e+00  2.22397057e-12 
 2.49000000e+00  1.01858557e-12  2.49000000e+00  2.07876044e-12  2.49000000e+00  1.05383074e-12  2.49000000e+00  2.21903624e-12 
 2.50000000e+00  1.02070028e-12  2.50000000e+00  2.07876044e-12  2.50000000e+00  1.05806017e-12  2.50000000e+00  2.21903624e-12 
 2.51000000e+00  1.02070028e-12  2.51000000e+00  2.08017025e-12  2.51000000e+00  1.05665036e-12  2.51000000e+00  2.21833134e-12 
 2.52000000e+00  1.01929047e-12  2.52000000e+00  2.08017025e-12  2.52000000e+00  1.06087978e-12  2.52000000e+00  2.21833134e-12 
 2.53000000e+00  1.02070028e-12  2.53000000e+00  2.08087515e-12  2.53000000e+00  1.05665036e-12  2.53000000e+00  2.21974115e-12 
 2.54000000e+00  1.01999538e-12  2.54000000e+00  2.08158006e-12  2.54000000e+00  1.05735526e-12  2.54000000e+00  2.22044605e-12 
 2.55000000e+00  1.02140518e-12  2.55000000e+00  2.08158006e-12  2.55000000e+00  1.05312584e-12  2.55000000e+00  2.22326566e-12 
 2.56000000e+00  1.02140518e-12  2.56000000e+00  2.08228496e-12  2.56000000e+00  1.05665036e-12  2.56000000e+00  2.21903624e-12 
 2.57000000e+00  1.02140518e-12  2.57000000e+00  2.08228496e-12  2.57000000e+00  1.05242094e-12  2.57000000e+00  2.22115095e-12 
 2.58000000e+00  1.02281499e-12  2.58000000e+00  2.08298987e-12  2.58000000e+00  1.05453565e-12  2.58000000e+00  2.21762644e-12 
 2.59000000e+00  1.02211009e-12  2.59000000e+00  2.08439967e-12  2.59000000e+00  1.05665036e-12  2.59000000e+00  2.21903624e-12 
 2.60000000e+00  1.02281499e-12  2.60000000e+00  2.08369477e-12  2.60000000e+00  1.05453565e-12  2.60000000e+00  2.21903624e-12 
 2.61000000e+00  1.02281499e-12  2.61000000e+00  2.08439967e-12  2.61000000e+00  1.05383074e-12  2.61000000e+00  2.22326566e-12 
 2.62000000e+00  1.02211009e-12  2.62000000e+00  2.08580948e-12  2.62000000e+00  1.05665036e-12  2.62000000e+00  2.21762644e-12 
 2.63000000e+00  1.02211009e-12  2.63000000e+00  2.08651438e-12  2.63000000e+00  1.05453565e-12  2.63000000e+00  2.21903624e-12 
 2.64000000e+00  1.02351989e-12  2.64000000e+00  2.08580948e-12  2.64000000e+00  1.05665036e-12  2.64000000e+00  2.22044605e-12 
 2.65000000e+00  1.02351989e-12  2.65000000e+00  2.08721929e-12  2.65000000e+00  1.05594545e-12  2.65000000e+00  2.22115095e-12 
 2.66000000e+00  1.02422480e-12  2.66000000e+00  2.08721929e-12  2.66000000e+00  1.05171603e-12  2.66000000e+00  2.22044605e-12 
 2.67000000e+00  1.02422480e-12  2.67000000e+00  2.08933400e-12  2.67000000e+00  1.05594545e-12  2.67000000e+00  2.21833134e-12 
 2.68000000e+00  1.02492970e-12  2.68000000e+00  2.09003890e-12  2.68000000e+00  1.05171603e-12  2.68000000e+00  2.21974115e-12 
 2.69000000e+00  1.02563460e-12  2.69000000e+00  2.09003890e-12  2.69000000e+00  1.04889642e-12  2.69000000e+00  2.21974115e-12 
 2.70000000e+00  1.02492970e-12  2.70000000e+00  2.09144871e-12  2.70000000e+00  1.05453565e-12  2.70000000e+00  2.21762644e-12 
 2.71000000e+00  1.02633951e-12  2.71000000e+00  2.09215361e-12  2.71000000e+00  1.05524055e-12  2.71000000e+00  2.22115095e-12 
 2.72000000e+00  1.02563460e-12  2.72000000e+00  2.09215361e-12  2.72000000e+00  1.05383074e-12  2.72000000e+00  2.22256076e-12 
 2.73000000e+00  1.02704441e-12  2.73000000e+00  2.09356342e-12  2.73000000e+00  1.05242094e-12  2.73000000e+00  2.21903624e-12 
 2.74000000e+00  1.02774931e-12  2.74000000e+00  2.09426832e-12  2.74000000e+00  1.05171603e-12  2.74000000e+00  2.21762644e-12 
 2.75000000e+00  1.02633951e-12  2.75000000e+00  2.09497322e-12  2.75000000e+00  1.05383074e-12  2.75000000e+00  2.22256076e-12 
 2.76000000e+00  1.02704441e-12  2.76000000e+00  2.09567813e-12  2.76000000e+00  1.05101113e-12  2.76000000e+00  2.21903624e-12 
 2.77000000e+00  1.02774931e-12  2.77000000e+00  2.09708794e-12  2.77000000e+00  1.06087978e-12  2.77000000e+00  2.22115095e-12 
 2.78000000e+00  1.02845422e-12  2.78000000e+00  2.09849774e-12  2.78000000e+00  1.05665036e-12  2.78000000e+00  2.21903624e-12 
 2.79000000e+00  1.02915912e-12  2.79000000e+00  2.09920265e-12  2.79000000e+00  1.06017488e-12  2.79000000e+00  2.22044605e-12 
 2.80000000e+00  1.02915912e-12  2.80000000e+00  2.09990755e-12  2.80000000e+00  1.05524055e-12  2.80000000e+00  2.21833134e-12 
 2.81000000e+00  1.03056893e-12  2.81000000e+00  2.09990755e-12  2.81000000e+00  1.05453565e-12  2.81000000e+00  2.21974115e-12 
 2.82000000e+00  1.02986402e-12  2.82000000e+00  2.10272716e-12  2.82000000e+00  1.05594545e-12  2.82000000e+00  2.21903624e-12 
 2.83000000e+00  1.03056893e-12  2.83000000e+00  2.10343207e-12  2.83000000e+00  1.05030623e-12  2.83000000e+00  2.21974115e-12 
 2.84000000e+00  1.03127383e-12  2.84000000e+00  2.10413697e-12  2.84000000e+00  1.05453565e-12  2.84000000e+00  2.22044605e-12 
 2.85000000e+00  1.03197874e-12  2.85000000e+00  2.10554678e-12  2.85000000e+00  1.05453565e-12  2.85000000e+00  2.22326566e-12 
 2.86000000e+00  1.03197874e-12  2.86000000e+00  2.10625168e-12  2.86000000e+00  1.05453565e-12  2.86000000e+00  2.21974115e-12 
 2.87000000e+00  1.03197874e-12  2.87000000e+00  2.10836639e-12  2.87000000e+00  1.05171603e-12  2.87000000e+00  2.21833134e-12 
 2.88000000e+00  1.03338854e-12  2.88000000e+00  2.10907130e-12  2.88000000e+00  1.05524055e-12  2.88000000e+00  2.21903624e-12 
 2.89000000e+00  1.03409345e-12  2.89000000e+00  2.11048110e-12  2.89000000e+00  1.05453565e-12  2.89000000e+00  2.22044605e-12 
 2.90000000e+00  1.03409345e-12  2.90000000e+00  2.11118601e-12  2.90000000e+00  1.05171603e-12  2.90000000e+00  2.22115095e-12 
 2.91000000e+00  1.03550325e-12  2.91000000e+00  2.11259581e-12  2.91000000e+00  1.05735526e-12  2.91000000e+00  2.22044605e-12 
 2.92000000e+00  1.03550325e-12  2.92000000e+00  2.11471052e-12  2.92000000e+00  1.05524055e-12  2.92000000e+00  2.21974115e-12 
 2.93000000e+00  1.03479835e-12  2.93000000e+00  2.11471052e-12  2.93000000e+00  1.05312584e-12  2.93000000e+00  2.21762644e-12 
 2.94000000e+00  1.03691306e-12  2.94000000e+00  2.11753014e-12  2.94000000e+00  1.05383074e-12  2.94000000e+00  2.21903624e-12 
 2.95000000e+00  1.03761796e-12  2.95000000e+00  2.11893994e-12  2.95000000e+00  1.05735526e-12  2.95000000e+00  2.21974115e-12 
 2.96000000e+00  1.03973267e-12  2.96000000e+00  2.11964485e-12  2.96000000e+00  1.05524055e-12  2.96000000e+00  2.22044605e-12 
 2.97000000e+00  1.03902777e-12  2.97000000e+00  2.12105465e-12  2.97000000e+00  1.05876507e-12  2.97000000e+00  2.22115095e-12 
 2.98000000e+00  1.03973267e-12  2.98000000e+00  2.12246446e-12  2.98000000e+00  1.05312584e-12  2.98000000e+00  2.21833134e-12 
 2.99000000e+00  1.04114248e-12  2.99000000e+00  2.12387427e-12  2.99000000e+00  1.05453565e-12  2.99000000e+00  2.22185586e-12 
 3.00000000e+00  1.04184738e-12  3.00000000e+00  2.12598898e-12  3.00000000e+00  1.05806017e-12  3.00000000e+00  2.22115095e-12 
 3.01000000e+00  1.04184738e-12  3.01000000e+00  2.12739879e-12  3.01000000e+00  1.05453565e-12  3.01000000e+00  2.21903624e-12 
 3.02000000e+00  1.04255229e-12  3.02000000e+00  2.12810369e-12  3.02000000e+00  1.05453565e-12  3.02000000e+00  2.22044605e-12 
 3.03000000e+00  1.04255229e-12  3.03000000e+00  2.13092330e-12  3.03000000e+00  1.05524055e-12  3.03000000e+00  2.21762644e-12 
 3.04000000e+00  1.04396209e-12  3.04000000e+00  2.13233311e-12  3.04000000e+00  1.05524055e-12  3.04000000e+00  2.21903624e-12 
 3.05000000e+00  1.04466700e-12  3.05000000e+00  2.13444782e-12  3.05000000e+00  1.05453565e-12  3.05000000e+00  2.22044605e-12 
 3.06000000e+00  1.04537190e-12  3.06000000e+00  2.13585763e-12  3.06000000e+00  1.04819152e-12  3.06000000e+00  2.21903624e-12 
 3.07000000e+00  1.04748661e-12  3.07000000e+00  2.13656253e-12  3.07000000e+00  1.05383074e-12  3.07000000e+00  2.21833134e-12 
 3.08000000e+00  1.04819152e-12  3.08000000e+00  2.14079195e-12  3.08000000e+00  1.05665036e-12  3.08000000e+00  2.22115095e-12 
 3.09000000e+00  1.04960132e-12  3.09000000e+00  2.14149686e-12  3.09000000e+00  1.05453565e-12  3.09000000e+00  2.21903624e-12 
 3.10000000e+00  1.04960132e-12  3.10000000e+00  2.14361157e-12  3.10000000e+00  1.05383074e-12  3.10000000e+00  2.21621663e-12 
 3.11000000e+00  1.05101113e-12  3.11000000e+00  2.14572628e-12  3.11000000e+00  1.05453565e-12  3.11000000e+00  2.21833134e-12 
 3.12000000e+00  1.05171603e-12  3.12000000e+00  2.14854589e-12  3.12000000e+00  1.05806017e-12  3.12000000e+00  2.22044605e-12 
 3.13000000e+00  1.05242094e-12  3.13000000e+00  2.14995570e-12  3.13000000e+00  1.05171603e-12  3.13000000e+00  2.21974115e-12 
 3.14000000e+00  1.05453565e-12  3.14000000e+00  2.15348022e-12  3.14000000e+00  1.05242094e-12  3.14000000e+00  2.22044605e-12 
 3.15000000e+00  1.05524055e-12  3.15000000e+00  2.15418512e-12  3.15000000e+00  1.05383074e-12  3.15000000e+00  2.21974115e-12 
 3.16000000e+00  1.05524055e-12  3.16000000e+00  2.15770964e-12  3.16000000e+00  1.05312584e-12  3.16000000e+00  2.21903624e-12 
 3.17000000e+00  1.05665036e-12  3.17000000e+00  2.15911944e-12  3.17000000e+00  1.05453565e-12  3.17000000e+00  2.21551172e-12 
 3.18000000e+00  1.05735526e-12  3.18000000e+00  2.16193906e-12  3.18000000e+00  1.05665036e-12  3.18000000e+00  2.21974115e-12 
 3.19000000e+00  1.05876507e-12  3.19000000e+00  2.16475867e-12  3.19000000e+00  1.05383074e-12  3.19000000e+00  2.21621663e-12 
 3.20000000e+00  1.05946997e-12  3.20000000e+00  2.16616848e-12  3.20000000e+00  1.05735526e-12  3.20000000e+00  2.22185586e-12 
 3.21000000e+00  1.06087978e-12  3.21000000e+00  2.16969300e-12  3.21000000e+00  1.05101113e-12  3.21000000e+00  2.22044605e-12 
 3.22000000e+00  1.06228959e-12  3.22000000e+00  2.17251261e-12  3.22000000e+00  1.05383074e-12  3.22000000e+00  2.21974115e-12 
 3.23000000e+00  1.06440430e-12  3.23000000e+00  2.17392242e-12  3.23000000e+00  1.05030623e-12  3.23000000e+00  2.21974115e-12 
 3.24000000e+00  1.06510920e-12  3.24000000e+00  2.17674203e-12  3.24000000e+00  1.05383074e-12  3.24000000e+00  2.21974115e-12 
 3.25000000e+00  1.06510920e-12  3.25000000e+00  2.18026655e-12  3.25000000e+00  1.05312584e-12  3.25000000e+00  2.21974115e-12 
 3.26000000e+00  1.06792881e-12  3.26000000e+00  2.18238126e-12  3.26000000e+00  1.05665036e-12  3.26000000e+00  2.21974115e-12 
 3.27000000e+00  1.06933862e-12  3.27000000e+00  2.18449597e-12  3.27000000e+00  1.05312584e-12  3.27000000e+00  2.21762644e-12 
 3.28000000e+00  1.07004352e-12  3.28000000e+00  2.18731558e-12  3.28000000e+00  1.05453565e-12  3.28000000e+00  2.21903624e-12 
 3.29000000e+00  1.07215824e-12  3.29000000e+00  2.19154501e-12  3.29000000e+00  1.05171603e-12  3.29000000e+00  2.21692153e-12 
 3.30000000e+00  1.07286314e-12  3.30000000e+00  2.19365972e-12  3.30000000e+00  1.05524055e-12  3.30000000e+00  2.21833134e-12 
